55,1.4843584660820115,Female,yes,Fri,afternoon,2
88,2.448115843810481,Female,yes,Thu,evening,3
95,2.2842798389277874,Male,yes,Mon,evening,3
98,0.6087860187965747,Female,no,Thu,evening,2
97,2.602854710194391,Female,no,Tue,morning,1
56,2.026212226838704,Female,yes,Tue,evening,3
92,0.5227099646819884,Female,no,Sun,afternoon,3
85,0.3669118428866548,Female,no,Mon,morning,1
51,2.102559325055133,Female,yes,Wed,evening,2
87,1.7683719306329142,Male,no,Sun,afternoon,1
89,0.21265168316276772,Male,no,Sun,afternoon,1
63,0.6929051145245755,Male,no,Sun,evening,3
60,0.34955866243618827,Male,no,Wed,evening,3
68,2.9484595924787107,Male,no,Mon,morning,1
99,1.771006483993705,Female,no,Fri,afternoon,2
82,2.3249644503690776,Female,yes,Sun,afternoon,2
70,1.8802976552327593,Male,no,Sat,evening,2
95,1.2803932957204518,Female,no,Sat,afternoon,2
100,2.160892104928568,Male,no,Fri,evening,1
61,3.4610985537597756,Female,yes,Wed,evening,1
59,1.3593497581384355,Male,yes,Sat,evening,1
61,0.776655491374415,Male,yes,Wed,afternoon,3
84,2.5688783645458577,Male,yes,Wed,evening,1
73,1.9816603420535315,Male,no,Thu,afternoon,2
97,0.27258172807033587,Female,no,Thu,evening,3
99,2.88915735946125,Female,no,Sun,afternoon,3
72,2.5225468863743883,Female,no,Thu,afternoon,3
93,0.7753103483575091,Male,no,Sun,morning,1
72,2.1702487777250665,Male,no,Thu,afternoon,1
55,1.8887300372687927,Male,yes,Sun,morning,3
76,0.9061331262539378,Male,yes,Tue,evening,1
93,1.761704461183898,Female,yes,Thu,morning,1
93,1.9153367824146368,Female,yes,Sat,morning,1
61,0.41951564528748364,Female,yes,Wed,evening,2
56,2.3903025994206795,Male,no,Fri,afternoon,2
62,3.7626573397178436,Female,no,Thu,afternoon,1
55,1.7462303715148768,Male,yes,Sat,evening,2
76,0.5001906893920477,Female,yes,Sun,afternoon,1
60,0.14353827502949235,Male,no,Fri,evening,2
61,2.785943497044722,Male,yes,Tue,evening,2
98,1.205186730992303,Male,no,Mon,morning,3
71,3.2517182282658865,Female,yes,Fri,morning,2
57,1.8784999122966333,Female,yes,Wed,morning,1
97,1.209974849191012,Female,no,Thu,evening,3
59,2.2687770325783294,Female,no,Sun,afternoon,2
78,2.3394858557560303,Male,yes,Mon,afternoon,2
71,2.3011277414779796,Female,yes,Fri,afternoon,1
77,3.559290277262535,Female,yes,Sun,morning,1
53,3.2317399931117903,Male,no,Tue,afternoon,1
81,1.673811973688513,Male,yes,Sat,afternoon,3
60,2.7230508782048464,Female,yes,Wed,afternoon,1
96,1.0851863664184418,Female,yes,Sat,afternoon,3
52,2.4793554861784,Female,no,Fri,morning,3
60,0.9157792321036111,Male,no,Tue,morning,1
64,1.614174771974274,Female,yes,Wed,afternoon,1
65,2.3557035420445533,Male,yes,Fri,afternoon,1
69,2.4324810270632997,Male,yes,Sun,morning,2
79,2.6118410636639466,Female,no,Wed,afternoon,2
99,0.09628808844162207,Male,yes,Thu,evening,2
66,0.8355275517856753,Male,no,Mon,afternoon,2
56,2.820120000394889,Female,no,Wed,afternoon,3
64,3.300302073470411,Female,no,Thu,evening,1
79,2.3530643756684984,Female,yes,Tue,evening,3
78,2.1206227300696328,Female,no,Sat,evening,3
78,0.38689464182597544,Female,no,Mon,afternoon,1
84,2.3615737370468466,Male,yes,Mon,morning,2
72,1.9436506243914322,Male,yes,Thu,evening,2
65,2.459370564977539,Female,yes,Mon,evening,1
71,1.7944237265934384,Female,no,Wed,afternoon,2
62,2.448325878553466,Male,no,Tue,afternoon,2
88,0.23105145295226082,Female,no,Wed,morning,2
95,3.4403124500513513,Female,yes,Tue,afternoon,3
78,0.8370363160575648,Female,no,Tue,morning,1
94,0.5316066516476231,Male,yes,Thu,morning,3
67,1.1897984983927283,Female,no,Sun,evening,2
74,3.108332565079925,Male,yes,Sat,afternoon,2
85,2.2923625656128306,Male,yes,Sat,evening,1
77,2.7108249027026177,Male,yes,Fri,morning,1
52,1.2008125558560865,Male,no,Sat,morning,2
68,0.5896227188555476,Male,no,Mon,evening,1
96,1.4084140510235714,Female,no,Wed,evening,3
81,3.4335454574367326,Female,no,Sat,evening,1
84,3.294394304488856,Male,no,Thu,morning,2
55,1.7820705605582488,Female,no,Thu,afternoon,2
51,1.6809871818876359,Male,yes,Wed,afternoon,3
90,0.8786655231381351,Female,yes,Sun,afternoon,3
72,1.2508819876382222,Female,no,Mon,afternoon,2
68,1.497234281929705,Female,yes,Wed,afternoon,3
55,1.8423224046219655,Male,yes,Sun,afternoon,3
50,2.0503925705049237,Male,no,Thu,morning,2
69,2.069205544355894,Female,yes,Thu,morning,1
76,3.146445705410068,Female,yes,Tue,evening,1
83,0.7204718581148849,Male,yes,Mon,morning,3
51,1.8448392845619286,Male,yes,Thu,morning,2
63,3.6349462981486407,Female,no,Wed,evening,2
57,3.6858709472658306,Male,yes,Mon,evening,3
51,2.5367898149729067,Female,no,Mon,morning,2
74,3.6934706711394014,Male,no,Wed,morning,1
63,3.671352656237087,Male,no,Mon,afternoon,1
77,2.4724652714908464,Male,yes,Tue,evening,2
81,3.386760756410461,Female,no,Sun,evening,1
58,1.0276201445332038,Male,yes,Sun,afternoon,3
83,1.5968293823051365,Female,yes,Wed,afternoon,3
71,2.201996440430137,Male,no,Mon,morning,2
100,1.3114892031200234,Male,no,Wed,evening,3
79,1.6529887765719482,Female,yes,Sun,afternoon,3
67,0.16837610180284523,Female,no,Wed,morning,2
81,0.41102776927863927,Male,yes,Sat,evening,1
54,1.5858647614256796,Male,yes,Tue,evening,1
84,0.7074906393566734,Female,yes,Wed,morning,3
88,3.696479158039712,Female,no,Thu,evening,1
76,1.097509650387154,Female,no,Fri,morning,3
76,2.7521964946776114,Female,yes,Mon,morning,3
65,1.119680706692677,Female,yes,Tue,afternoon,3
93,1.6131385526688045,Female,no,Sun,afternoon,1
59,1.105909245883848,Male,yes,Fri,morning,3
83,2.1673847218109454,Male,no,Wed,evening,1
62,2.594575363268338,Male,no,Sat,afternoon,2
59,0.463436301005694,Female,no,Sun,morning,1
83,0.762698484969477,Female,no,Thu,evening,2
81,1.6486685211258567,Female,yes,Sun,afternoon,1
80,0.2936681566919762,Female,no,Sun,morning,3
85,2.5887552391800073,Female,yes,Mon,evening,1
86,1.0578880171727592,Male,no,Tue,morning,2
68,2.4197379515844926,Male,yes,Tue,afternoon,2
73,0.6916071574548298,Female,no,Wed,morning,1
92,0.5020310285344113,Female,yes,Thu,evening,3
76,0.3603027521988281,Female,no,Mon,evening,2
58,1.0906441003956102,Female,yes,Tue,afternoon,1
82,0.3374246759737396,Male,yes,Tue,evening,1
60,3.6779084190022684,Female,yes,Thu,afternoon,2
60,0.9541283468398657,Male,no,Mon,morning,2
88,3.829377358075396,Female,yes,Mon,morning,3
64,1.2179858677453417,Female,yes,Wed,morning,2
76,0.20098895776886672,Male,yes,Wed,evening,3
62,1.485204767875329,Female,yes,Thu,morning,3
77,3.407392802260402,Female,no,Sat,evening,1
50,3.2323232320659465,Male,yes,Sat,evening,2
62,0.6466582052920303,Female,no,Sat,morning,3
67,1.4442694405066203,Male,no,Thu,afternoon,1
92,0.3446252275383237,Male,no,Mon,afternoon,1
52,0.6285985706228462,Male,yes,Tue,evening,1
91,3.0792528574657356,Female,no,Wed,afternoon,3
73,2.0029534519737267,Male,no,Fri,morning,3
63,1.616824179511478,Female,no,Mon,morning,3
82,3.5884085707667652,Male,no,Mon,afternoon,2
95,0.2239662618500874,Male,yes,Sat,morning,1
53,0.21710670046004477,Female,yes,Wed,evening,3
73,0.34474590305154085,Male,no,Wed,afternoon,3
87,0.7382479455157495,Male,no,Sun,afternoon,1
90,2.11545483208121,Male,no,Thu,morning,2
100,0.5503491636595947,Male,no,Sat,morning,3
94,1.9483421433880075,Male,yes,Sat,morning,3
100,0.36494370320599934,Female,no,Wed,evening,2
85,1.4701473568357262,Male,yes,Sat,afternoon,3
63,1.6690813006535996,Male,no,Wed,evening,1
83,1.3473629269489882,Female,no,Tue,afternoon,1
67,1.1014393164298277,Male,yes,Fri,morning,2
94,0.3299199718938586,Male,no,Wed,morning,2
75,1.4552397224059015,Female,yes,Sun,evening,3
67,0.12648614249123147,Male,no,Tue,morning,2
56,3.4935665964874576,Male,no,Wed,evening,3
83,1.0458870280362127,Female,no,Sun,evening,1
74,1.5909433484523556,Male,yes,Fri,morning,1
90,1.7067708022831034,Male,no,Sat,morning,2
53,2.458178641346708,Female,no,Sun,evening,3
78,2.8740268170654946,Male,no,Sat,afternoon,1
52,3.0774503803026194,Female,yes,Sun,morning,1
50,0.5013623624496731,Female,no,Sun,morning,1
63,2.4547924123848803,Female,no,Thu,morning,2
57,1.0064769916484853,Female,no,Wed,afternoon,3
62,1.9113235295022082,Female,yes,Tue,morning,1
83,2.13210607119598,Male,yes,Tue,evening,3
68,2.245148399191924,Male,no,Thu,morning,2
61,2.513563491536128,Male,yes,Sat,morning,3
71,0.4988518271791229,Male,no,Sun,evening,2
93,2.6672344226938423,Female,no,Sat,afternoon,3
84,0.42183944190506417,Female,yes,Thu,evening,3
77,3.2024309616840387,Male,yes,Tue,morning,3
100,3.530709306412124,Female,yes,Wed,morning,3
98,1.4735217374786342,Male,yes,Fri,morning,2
64,1.8601525471464744,Male,no,Sun,morning,3
68,1.9226701726374156,Male,yes,Wed,afternoon,3
51,1.598655440157551,Male,no,Mon,evening,2
94,1.6473110995035563,Female,no,Mon,evening,1
89,1.229480950263087,Female,no,Fri,morning,3
87,3.5392168058283144,Male,no,Thu,evening,3
52,0.6711988156551483,Male,yes,Fri,morning,2
63,1.2881060320930775,Male,no,Sun,afternoon,2
76,2.899421923493311,Female,no,Sun,afternoon,1
100,2.174144788938542,Female,yes,Sun,afternoon,1
97,3.217085043803184,Male,yes,Sun,evening,1
61,1.5347704688272898,Female,yes,Sat,evening,3
86,3.7760152741949953,Female,yes,Sun,morning,1
71,0.6171763415201047,Female,no,Mon,morning,2
80,0.43093451294227514,Female,no,Wed,evening,1
59,2.9034646824679418,Female,yes,Tue,evening,2
65,3.900552019885743,Male,yes,Wed,afternoon,2
99,3.6357553371477795,Female,no,Sun,morning,1
53,1.4997064584068507,Male,no,Thu,evening,1
77,2.2620210368053404,Male,no,Wed,morning,2
78,1.5281225441991604,Female,no,Sun,afternoon,3
72,3.2028391827759757,Female,no,Thu,evening,2
79,2.9244979514571554,Female,no,Sun,morning,1
64,3.4605134897746526,Female,yes,Thu,morning,1
62,3.4096935732204616,Female,no,Sun,afternoon,3
61,2.7613477787304923,Male,no,Tue,evening,3
62,1.6022200081533045,Female,yes,Sun,afternoon,1
54,0.9821031362751481,Male,no,Fri,evening,2
95,2.16738850055105,Male,no,Sat,afternoon,1
66,2.812776534012359,Male,yes,Tue,afternoon,2
98,0.823316399994119,Female,no,Sat,morning,3
70,2.825263308101341,Female,no,Tue,evening,3
64,2.6741728350275524,Male,yes,Fri,morning,2
78,3.771040079392353,Female,yes,Fri,evening,1
54,2.936931168448162,Female,yes,Fri,afternoon,3
81,0.35657341970232637,Female,yes,Tue,afternoon,2
60,1.7940116906721135,Female,no,Sat,morning,1
74,0.4005353868962499,Female,no,Sat,evening,2
65,0.8925180964676152,Male,yes,Sun,evening,1
76,2.8686867588781015,Female,yes,Sun,morning,2
70,1.05544923354035,Female,no,Mon,morning,3
83,2.748509434225971,Male,no,Fri,afternoon,3
96,1.9127779462066234,Female,no,Thu,afternoon,2
79,1.5369419269285793,Male,yes,Sun,afternoon,1
93,0.6937277670555013,Female,yes,Tue,evening,3
91,0.6233192118339853,Female,yes,Mon,afternoon,1
89,1.6229464557255062,Female,no,Fri,evening,1
86,3.9806176228262236,Male,no,Wed,morning,1
85,1.4079960860073588,Male,yes,Tue,afternoon,1
51,2.9726597245056494,Male,yes,Fri,evening,1
82,2.6777657363425353,Male,yes,Tue,afternoon,2
51,3.414038489603821,Female,no,Thu,evening,1
69,3.8009436612479637,Female,yes,Wed,morning,1
88,1.0479467463531678,Female,no,Sun,morning,3
84,0.9855820173187356,Male,no,Thu,evening,2
62,0.5601772980631027,Female,yes,Tue,morning,2
97,1.5426538333326234,Female,yes,Thu,morning,1
73,1.0441489125351098,Female,yes,Mon,afternoon,1
89,1.4631999495059689,Female,yes,Tue,evening,3
53,2.2214382795267236,Female,no,Fri,evening,2
60,2.6301257627553416,Female,yes,Fri,morning,3
51,3.694720015959067,Female,yes,Wed,evening,3
91,0.023763412712178744,Female,no,Tue,evening,3
63,0.7474269648287994,Female,no,Tue,evening,2
73,1.3188672034357165,Female,yes,Sun,afternoon,1
77,3.0712170854588816,Female,yes,Thu,afternoon,2
96,1.2229653565281051,Male,yes,Sun,morning,1
98,0.140754116547385,Male,yes,Thu,evening,1
52,1.1578273937537928,Female,no,Sat,evening,1
68,3.6880746395243023,Female,yes,Fri,evening,1
93,2.4671821674265506,Female,yes,Thu,evening,3
73,2.073842404467398,Female,no,Wed,morning,2
71,2.9703463840196305,Male,yes,Sun,afternoon,3
65,1.3244178313818324,Male,no,Sun,afternoon,1
84,2.0318966080190517,Male,no,Fri,evening,3
72,3.127012822384612,Female,yes,Sat,afternoon,2
64,2.507648176762249,Male,no,Mon,evening,2
68,2.656732334768357,Female,yes,Tue,morning,1
86,1.4872600325087482,Male,yes,Sat,evening,2
89,3.1608409285424655,Male,yes,Thu,afternoon,2
71,1.7163014813857553,Female,no,Mon,morning,1
89,3.846301638748791,Female,no,Wed,afternoon,2
70,1.4652991225280747,Female,yes,Sat,afternoon,3
67,3.890144185467849,Female,no,Fri,afternoon,1
72,2.446249990937438,Female,no,Wed,afternoon,2
96,0.7220060628748831,Male,yes,Wed,morning,1
84,1.6927722152044837,Female,yes,Wed,evening,3
79,3.7270567627415696,Male,yes,Sat,morning,1
75,1.2197188984408052,Female,no,Sun,afternoon,2
62,3.0234751995992286,Male,no,Sat,afternoon,3
70,0.1179992188640413,Female,yes,Thu,morning,3
85,2.2820345310749137,Male,yes,Wed,afternoon,2
84,2.057802397099836,Female,yes,Fri,afternoon,3
98,2.7039445216384674,Male,no,Sat,evening,2
50,0.2402768100506627,Female,no,Sun,afternoon,1
94,3.45269170008772,Female,yes,Thu,evening,2
66,3.671802611029006,Female,no,Sat,morning,1
89,2.1244290619386756,Female,yes,Sun,morning,2
68,3.3154636452192863,Male,no,Sun,morning,3
58,3.6433086294886343,Female,no,Tue,morning,3
94,3.527597742533068,Female,yes,Tue,afternoon,1
91,0.599026220087314,Male,no,Mon,morning,3
78,1.8683770047372206,Male,yes,Sun,evening,1
79,3.3568124848907157,Female,no,Sat,morning,1
72,2.9996269708947496,Female,yes,Thu,afternoon,1
69,2.055743693324158,Male,yes,Sat,evening,3
93,3.7281143625760724,Female,no,Mon,afternoon,1
89,1.8427192175159521,Male,no,Wed,afternoon,2
83,0.7432487471756166,Male,yes,Mon,afternoon,2
82,2.0193032963730944,Female,no,Sat,evening,2
96,0.15110105917558303,Female,no,Sat,evening,3
72,0.09462904320830523,Male,yes,Fri,morning,2
86,3.503271484904089,Female,yes,Tue,morning,1
62,2.754436772749861,Female,no,Tue,afternoon,3
93,1.9747746747698924,Female,yes,Wed,afternoon,2
98,3.2808356664969835,Female,no,Tue,morning,2
69,1.6880158269161702,Female,yes,Sun,morning,1
64,2.364472052965798,Female,yes,Thu,afternoon,3
70,2.45289190512846,Female,no,Mon,afternoon,3
60,0.7489203330975928,Male,yes,Mon,morning,2
96,2.873129683454496,Male,yes,Mon,evening,1
67,1.1733133781364318,Female,no,Wed,morning,1
52,3.547487545124876,Male,yes,Fri,evening,2
78,2.5336235967348015,Male,yes,Tue,afternoon,1
80,0.8058708038067629,Male,no,Mon,morning,3
97,2.388271134031568,Male,no,Sun,morning,1
59,0.6141536529783739,Female,yes,Fri,morning,1
50,1.030323786280487,Male,yes,Sun,morning,3
90,2.9923437853790156,Male,yes,Tue,afternoon,2
50,1.442551627034269,Male,no,Tue,afternoon,2
73,0.487502187420079,Male,no,Wed,evening,3
54,3.836428971881471,Male,no,Wed,evening,3
78,0.4424273666424049,Female,yes,Sun,evening,2
83,1.7357541771291998,Male,yes,Sun,morning,2
92,1.56970302806439,Female,no,Sat,morning,1
55,3.471830382751903,Male,no,Sat,morning,1
87,2.5004259128630677,Male,yes,Sun,morning,2
86,2.6541673202848894,Male,yes,Sat,evening,3
67,1.249901661826884,Male,yes,Mon,afternoon,1
95,0.3841457697567524,Female,yes,Mon,morning,1
63,3.2028641161568268,Male,no,Tue,evening,3
83,3.162081041459846,Female,no,Fri,evening,1
62,1.7159458781240322,Male,no,Fri,afternoon,2
52,0.7826685630947636,Female,no,Mon,evening,1
55,3.0448892554772904,Female,yes,Sun,afternoon,1
83,1.2905043143063755,Male,no,Sat,evening,2
89,1.6713678681545177,Female,yes,Fri,morning,3
52,2.383861609240829,Female,no,Wed,evening,1
69,3.0286737726826836,Female,no,Mon,afternoon,3
59,2.771515570727813,Female,no,Sat,morning,3
51,1.6480074491766592,Female,yes,Thu,evening,3
95,0.06452156192044778,Female,yes,Tue,morning,1
70,3.699711818052781,Female,yes,Tue,evening,2
96,1.0285153973037966,Male,no,Wed,morning,3
100,0.30867491427114624,Male,yes,Tue,evening,3
94,0.9131339796842828,Male,no,Mon,morning,1
78,0.8862603240658088,Male,yes,Wed,evening,2
69,1.7073400491664918,Male,no,Thu,afternoon,1
54,2.326659170357797,Female,no,Sat,evening,2
77,2.124418279826843,Female,no,Fri,afternoon,1
61,3.888062052176662,Female,yes,Mon,evening,2
81,2.4445070444459316,Male,no,Sun,evening,1
61,3.322441381777322,Male,no,Fri,morning,2
72,3.263746383304632,Female,yes,Fri,morning,2
66,1.6070631165462044,Female,yes,Thu,afternoon,3
63,3.013664259617266,Male,yes,Wed,evening,2
91,3.0369349672270918,Male,no,Sat,morning,1
83,0.9766523082581703,Female,no,Wed,afternoon,2
87,1.06031855407619,Male,yes,Sat,morning,1
94,3.4686372949282607,Female,no,Fri,evening,3
83,2.1258734524157803,Female,yes,Mon,afternoon,1
56,0.47819536698112597,Female,no,Thu,evening,3
76,0.6866858436401306,Male,no,Wed,afternoon,3
80,3.8800101052082367,Female,yes,Sat,evening,2
89,0.2549900573854622,Male,no,Mon,evening,1
98,3.2330066623260563,Male,yes,Thu,afternoon,1
82,0.5381743822550977,Female,no,Sun,evening,1
85,3.9338707487957048,Male,no,Sat,evening,2
79,0.5822228072734387,Female,no,Sat,morning,1
74,0.8453497404444251,Male,yes,Sat,evening,2
51,1.586714046171612,Female,no,Tue,morning,2
65,0.8421932237638692,Female,yes,Tue,morning,1
52,2.438567264303451,Male,yes,Wed,afternoon,3
83,3.3734861662369204,Female,yes,Fri,afternoon,1
91,1.060014093211437,Female,yes,Sat,morning,3
53,0.051740075674914676,Female,yes,Sat,morning,3
91,1.6652320297329672,Female,yes,Sun,evening,1
63,1.9808510516014652,Male,yes,Thu,evening,2
97,0.8063348926516993,Male,yes,Mon,evening,1
56,1.2565264070554085,Female,yes,Tue,morning,3
99,2.1281632328170934,Female,yes,Wed,morning,1
78,1.2012061112259782,Female,no,Thu,afternoon,2
88,2.8758348956656072,Female,no,Wed,afternoon,1
58,2.674804537298949,Female,no,Thu,morning,3
53,1.333397629566858,Female,yes,Wed,evening,3
76,2.84531744394938,Female,yes,Tue,morning,3
86,0.45916536628599025,Male,no,Tue,evening,1
64,2.203973340306171,Male,no,Fri,morning,1
89,1.5361103994449765,Male,no,Fri,morning,2
70,3.717275644178841,Male,yes,Wed,morning,2
99,0.7670396476825554,Male,no,Thu,evening,1
87,0.40158749836585483,Male,yes,Fri,morning,1
52,3.072183944250604,Male,yes,Wed,afternoon,3
99,1.2486991434078958,Male,no,Thu,evening,1
74,3.799461572326609,Female,no,Tue,afternoon,2
68,1.4566756348005305,Female,no,Wed,afternoon,1
79,1.7674111363361802,Male,yes,Sat,afternoon,2
99,1.3319100461427742,Female,no,Tue,morning,2
70,2.6496254397118566,Female,no,Fri,afternoon,2
63,3.793220449564937,Female,yes,Tue,morning,1
87,2.6003304398063247,Female,yes,Thu,morning,1
97,1.6614218880694893,Male,no,Sat,morning,2
67,0.1230463041505152,Male,no,Wed,afternoon,3
52,2.1828425290535605,Female,yes,Sat,evening,3
78,3.8357356578285686,Male,yes,Sat,afternoon,1
64,3.2735106705549324,Male,yes,Mon,afternoon,1
58,0.45651353673080997,Female,yes,Sun,evening,2
76,1.6949469329823166,Female,no,Thu,evening,3
55,2.8385212195837557,Female,no,Mon,morning,3
82,2.1263591585776105,Female,no,Thu,afternoon,1
79,3.1923438955178423,Male,no,Mon,afternoon,3
98,1.8833743051750695,Male,yes,Fri,evening,3
90,1.3304268123220804,Female,yes,Sat,evening,1
84,1.4084085978385552,Female,no,Tue,evening,2
72,1.7375847458688416,Female,no,Thu,afternoon,2
64,0.7768680160072521,Male,no,Tue,evening,3
55,3.336770287548269,Female,no,Wed,morning,2
91,1.37594889177783,Female,no,Sat,afternoon,2
68,3.22086365933545,Male,yes,Thu,afternoon,3
61,3.267961475520753,Female,yes,Mon,morning,3
100,0.6929047486437717,Female,no,Thu,morning,3
70,2.842830301161335,Male,no,Tue,afternoon,3
96,1.6452070799757466,Female,no,Wed,morning,2
74,0.8124889854128274,Male,no,Mon,afternoon,2
98,1.9988532958917777,Male,no,Tue,evening,2
98,3.8622972836123752,Female,yes,Mon,morning,2
65,3.720082215718362,Female,yes,Fri,afternoon,2
69,1.7487346560036507,Male,yes,Mon,evening,2
76,0.35614204153785023,Male,yes,Thu,evening,2
56,3.187473316400982,Male,no,Fri,morning,3
90,3.622559330017627,Male,yes,Tue,morning,1
52,2.2162993544008804,Female,no,Sun,morning,1
82,0.36315738731487035,Male,no,Sat,afternoon,3
91,2.468844628530171,Female,no,Fri,afternoon,1
95,1.5205055721413525,Female,yes,Wed,evening,2
66,3.1202633216638236,Female,yes,Sun,afternoon,2
85,3.354357919566966,Male,yes,Wed,evening,2
76,0.15285314236914704,Male,no,Thu,evening,2
61,3.266512090560896,Male,yes,Thu,evening,2
88,1.0074389290503996,Female,yes,Thu,morning,3
77,3.218912224130821,Female,yes,Mon,morning,2
98,3.799966063293455,Female,no,Wed,morning,3
77,0.30753640886618594,Male,yes,Wed,afternoon,2
73,0.7868816225865953,Female,no,Wed,afternoon,3
51,3.101232048531282,Female,yes,Sun,evening,2
58,3.0408735167405765,Female,yes,Sat,morning,2
99,2.956344077702988,Female,no,Wed,morning,1
59,0.44422003076614747,Male,yes,Wed,afternoon,3
77,0.6691534067502136,Female,yes,Fri,evening,2
50,0.04761930434500461,Female,no,Fri,evening,2
93,2.410091730566705,Female,no,Sun,morning,1
72,0.07705417315346275,Male,no,Tue,afternoon,2
74,1.1896914831890633,Female,yes,Mon,evening,1
58,3.7154117046804123,Female,yes,Thu,afternoon,3
89,0.23769725692930643,Male,yes,Mon,morning,2
89,1.5220863418640747,Female,yes,Tue,afternoon,2
96,1.076694613398908,Male,no,Wed,morning,2
66,2.6984908192530335,Male,no,Fri,afternoon,2
100,0.14323043978565764,Male,yes,Sat,morning,2
80,1.3936299068400826,Female,yes,Fri,afternoon,2
85,1.8229339325218783,Female,yes,Mon,afternoon,1
50,1.8943106765677304,Male,yes,Wed,morning,3
65,2.27792965946575,Male,no,Sat,afternoon,2
89,0.16575361796701982,Male,yes,Wed,evening,1
90,3.2540965051031225,Female,yes,Sun,afternoon,3
50,0.6101095991108118,Female,no,Sat,evening,1
77,1.618180776386223,Male,yes,Sat,morning,2
84,3.208318718512139,Female,no,Sat,afternoon,2
55,1.1224416296817292,Female,yes,Wed,morning,1
89,0.7590626287612559,Female,yes,Mon,evening,1
68,0.32216872201607905,Male,no,Sat,morning,2
79,1.185966309090922,Female,yes,Wed,afternoon,3
76,1.7076078297263955,Male,no,Mon,morning,1
86,1.2029124386215497,Male,yes,Sat,afternoon,3
85,2.192417599617056,Male,no,Sat,morning,1
61,0.6610830659959135,Female,no,Mon,morning,2
66,0.7612857237711713,Male,no,Sun,morning,3
88,0.17165910481021296,Male,yes,Mon,evening,3
94,2.4043747237945956,Male,no,Sat,evening,1
98,0.804516711458527,Male,no,Wed,morning,1
91,2.5358631991588534,Female,yes,Thu,morning,1
98,2.2453194285383615,Female,yes,Sun,evening,1
87,2.9674579879369656,Female,yes,Mon,afternoon,1
63,0.38324402609720953,Male,yes,Wed,evening,3
77,3.285967864415339,Male,yes,Tue,afternoon,2
53,1.076331001787926,Male,yes,Tue,afternoon,1
91,0.5801892837237611,Male,yes,Sat,afternoon,3
53,3.5955989901450787,Female,yes,Wed,evening,3
58,3.8476856241889013,Male,yes,Thu,morning,3
85,2.431717093437191,Male,no,Sun,afternoon,2
50,2.693557761556933,Male,no,Wed,evening,1
68,3.9136625875997404,Male,no,Sat,morning,1
51,0.6053591348931263,Female,yes,Mon,evening,2
77,0.12845286490013108,Male,no,Wed,afternoon,3
91,0.47262375701202286,Female,no,Tue,afternoon,1
82,2.082462459147711,Female,yes,Wed,evening,3
64,1.1840706371914091,Male,no,Wed,morning,2
84,0.1565636442242847,Male,no,Wed,afternoon,3
87,2.8155644879093265,Male,no,Fri,morning,3
52,1.0363652789024917,Male,no,Thu,afternoon,3
66,1.648447559160056,Female,no,Fri,afternoon,2
53,2.7247309047591517,Female,yes,Fri,afternoon,2
56,3.948879748871404,Female,no,Sat,morning,1
71,3.768236030347885,Female,yes,Sat,afternoon,2
51,0.10637420321176239,Female,no,Tue,morning,1
88,3.404122884474849,Female,yes,Mon,morning,1
56,2.1951952470972227,Male,yes,Wed,morning,3
95,1.9540135717587088,Male,no,Tue,evening,3
63,3.939258760341679,Male,no,Thu,afternoon,3
69,2.112853699922375,Female,yes,Sat,morning,3
61,0.7887637974303446,Male,yes,Tue,morning,1
60,0.7169324666307713,Male,no,Wed,morning,3
80,1.6100084488334931,Male,no,Wed,morning,1
98,2.0033456573771646,Male,no,Fri,evening,2
73,0.10815010675260595,Male,no,Sun,evening,2
99,2.9226941178031085,Male,no,Sun,afternoon,3
71,2.2703811629766335,Male,yes,Sat,evening,1
92,3.013201620902947,Male,no,Wed,morning,3
50,0.9902721504629725,Female,no,Tue,morning,2
65,1.7549985929101277,Female,no,Sat,afternoon,3
87,2.163366558737029,Female,yes,Tue,afternoon,2
57,0.30848211654554747,Female,no,Sun,evening,1
96,0.15695792368672923,Female,no,Thu,morning,3
96,1.4353294115731057,Male,no,Wed,afternoon,1
80,1.8336872613220025,Male,yes,Fri,morning,2
50,0.8392319602732579,Male,yes,Tue,afternoon,3
62,1.455079876683668,Male,yes,Thu,morning,1
80,1.887490644520246,Male,yes,Sat,evening,2
67,3.7174382535363595,Female,yes,Tue,evening,2
55,2.750082035172948,Male,no,Tue,afternoon,1
53,1.5777176110279425,Female,yes,Fri,evening,3
80,0.6585017749932215,Female,yes,Sat,evening,3
50,2.021917331427967,Male,no,Sat,evening,1
81,2.112553973228166,Male,yes,Fri,evening,1
92,1.5191929190878315,Female,no,Sat,morning,2
77,0.9100197319106684,Female,yes,Thu,morning,1
59,1.15612344245579,Male,no,Fri,morning,2
70,0.7852543182191793,Female,yes,Mon,morning,3
97,3.827938833854071,Male,no,Mon,morning,3
73,1.0616187544184643,Female,yes,Wed,afternoon,1
56,1.2132103822204299,Male,yes,Thu,evening,2
74,0.22337095223796977,Female,no,Mon,evening,3
68,0.8258007601002292,Male,no,Thu,afternoon,3
56,0.8074660654759837,Female,yes,Thu,afternoon,3
57,2.9685137565928175,Male,yes,Sun,morning,1
59,0.16845532632095606,Female,yes,Thu,afternoon,2
77,0.6978390106397,Male,yes,Mon,evening,2
50,3.4937886593951806,Male,yes,Tue,morning,1
82,1.8480735819959078,Male,no,Wed,afternoon,1
59,1.8430021109083858,Male,no,Tue,morning,3
